Folder,Offset,SLP,Dly,Int,Int_err,nInt,nInt_err
1425,-440,150,0.0,1.0,0.00913363538135,1.0,0.00913363538135
1425,-440,150,0.007,0.948,0.00913363538135,0.948,0.00963463647822
1425,-440,150,0.014,0.9151,0.00913363538135,0.9151,0.00998102434854
1425,-440,150,0.021,0.8748,0.00913363538135,0.8748,0.0104408269106
1425,-440,150,0.028,0.8476,0.00913363538135,0.8476,0.0107758794023
1425,-440,150,0.035,0.7939,0.00913363538135,0.7939,0.0115047680833
1425,-440,150,0.042,0.7582,0.00913363538135,0.7582,0.0120464724101
1426,100,150,0.0,1.0,0.00901286138032,1.0,0.00901286138032
1426,100,150,0.007,0.8759,0.00901286138032,0.8759,0.0102898291818
1426,100,150,0.014,0.7559,0.00901286138032,0.7559,0.0119233514755
1426,100,150,0.021,0.6626,0.00901286138032,0.6626,0.0136022658924
1426,100,150,0.028,0.5764,0.00901286138032,0.5764,0.0156364701255
1426,100,150,0.035,0.4961,0.00901286138032,0.4961,0.0181674287045
1426,100,150,0.042,0.4286,0.00901286138032,0.4286,0.0210286079802
1427,300,150,0.0,1.0,0.00850635069163,1.0,0.00850635069163
1427,300,150,0.007,0.9606,0.00850635069163,0.9606,0.0088552474408
1427,300,150,0.014,0.9065,0.00850635069163,0.9065,0.00938372938956
1427,300,150,0.021,0.8659,0.00850635069163,0.8659,0.00982371023401
1427,300,150,0.028,0.8327,0.00850635069163,0.8327,0.0102153845222
1427,300,150,0.035,0.7879,0.00850635069163,0.7879,0.0107962313639
1427,300,150,0.042,0.7512,0.00850635069163,0.7512,0.0113236830293
1428,-50,200,0.0,1.0,0.0089031237524,1.0,0.0089031237524
1428,-50,200,0.007,0.8089,0.0089031237524,0.8089,0.011006457847
1428,-50,200,0.014,0.6479,0.0089031237524,0.6479,0.01374150911
1428,-50,200,0.021,0.5331,0.0089031237524,0.5331,0.0167006635761
1428,-50,200,0.028,0.4334,0.0089031237524,0.4334,0.0205425098117
1428,-50,200,0.035,0.3523,0.0089031237524,0.3523,0.0252714270576
1428,-50,200,0.042,0.2803,0.0089031237524,0.2803,0.0317628389311
1429,-100,200,0.0,1.0,0.00933147571778,1.0,0.00933147571778
1429,-100,200,0.007,0.823,0.00933147571778,0.823,0.0113383666073
1429,-100,200,0.014,0.6925,0.00933147571778,0.6925,0.0134750551881
1429,-100,200,0.021,0.5685,0.00933147571778,0.5685,0.0164142053083
1429,-100,200,0.028,0.4787,0.00933147571778,0.4787,0.019493368953
1429,-100,200,0.035,0.3928,0.00933147571778,0.3928,0.0237563027438
1429,-100,200,0.042,0.3342,0.00933147571778,0.3342,0.0279218303943
1430,-150,200,0.0,1.0,0.0110175975041,1.0,0.0110175975041
1430,-150,200,0.007,0.8508,0.0110175975041,0.8508,0.0129496914717
1430,-150,200,0.014,0.7442,0.0110175975041,0.7442,0.0148046190596
1430,-150,200,0.021,0.6367,0.0110175975041,0.6367,0.0173042209897
1430,-150,200,0.028,0.5614,0.0110175975041,0.5614,0.0196252182119
1430,-150,200,0.035,0.467,0.0110175975041,0.467,0.0235922858761
1430,-150,200,0.042,0.408,0.0110175975041,0.408,0.0270039154513
1431,-200,200,0.0,1.0,0.00915960072451,1.0,0.00915960072451
1431,-200,200,0.007,0.8846,0.00915960072451,0.8846,0.0103545113322
1431,-200,200,0.014,0.793,0.00915960072451,0.793,0.011550568379
1431,-200,200,0.021,0.6947,0.00915960072451,0.6947,0.0131849729732
1431,-200,200,0.028,0.6175,0.00915960072451,0.6175,0.0148333614972
1431,-200,200,0.035,0.5397,0.00915960072451,0.5397,0.0169716522596
1431,-200,200,0.042,0.475,0.00915960072451,0.475,0.0192833699463
1432,-250,200,0.0,1.0,0.00946458232297,1.0,0.00946458232297
1432,-250,200,0.007,0.903,0.00946458232297,0.903,0.010481265031
1432,-250,200,0.014,0.8235,0.00946458232297,0.8235,0.0114931175749
1432,-250,200,0.021,0.7417,0.00946458232297,0.7417,0.0127606610799
1432,-250,200,0.028,0.6714,0.00946458232297,0.6714,0.0140967863017
1432,-250,200,0.035,0.6017,0.00946458232297,0.6017,0.0157297362855
1432,-250,200,0.042,0.545,0.00946458232297,0.545,0.0173662060972
1433,-300,200,0.0,1.0,0.00882333458961,1.0,0.00882333458961
1433,-300,200,0.007,0.9293,0.00882333458961,0.9293,0.00949460302336
1433,-300,200,0.014,0.8477,0.00882333458961,0.8477,0.0104085579682
1433,-300,200,0.021,0.7793,0.00882333458961,0.7793,0.011322128307
1433,-300,200,0.028,0.7203,0.00882333458961,0.7203,0.0122495274047
1433,-300,200,0.035,0.6535,0.00882333458961,0.6535,0.0135016596628
1433,-300,200,0.042,0.6018,0.00882333458961,0.6018,0.0146615729306
1434,-350,200,0.0,1.0,0.00812705034054,1.0,0.00812705034054
1434,-350,200,0.007,0.9237,0.00812705034054,0.9237,0.00879836563878
1434,-350,200,0.014,0.8688,0.00812705034054,0.8688,0.00935433971057
1434,-350,200,0.021,0.795,0.00812705034054,0.795,0.0102227048309
1434,-350,200,0.028,0.7515,0.00812705034054,0.7515,0.0108144382442
1434,-350,200,0.035,0.6871,0.00812705034054,0.6871,0.0118280459039
1434,-350,200,0.042,0.635,0.00812705034054,0.635,0.0127985044733
1435,-400,200,0.0,1.0,0.0102995047131,1.0,0.0102995047131
1435,-400,200,0.007,0.9393,0.0102995047131,0.9393,0.0109650853966
1435,-400,200,0.014,0.8832,0.0102995047131,0.8832,0.0116615768943
1435,-400,200,0.021,0.8209,0.0102995047131,0.8209,0.0125466009417
1435,-400,200,0.028,0.7825,0.0102995047131,0.7825,0.0131623063426
1435,-400,200,0.035,0.7213,0.0102995047131,0.7213,0.014279085974
