Folder,Offset,SLP,Dly,Int,Int_err,nInt,nInt_err
1446,-400,200,0.018,0.893,0.0119593210324,0.893,0.0133922967888
1446,-400,200,0.027,0.8525,0.0119593210324,0.8525,0.0140285290703
1446,-400,200,0.036,0.8056,0.0119593210324,0.8056,0.014845234648
1446,-400,200,0.045,0.7633,0.0119593210324,0.7633,0.0156679169821
1446,-400,200,0.054,0.7255,0.0119593210324,0.7255,0.0164842467711
1447,-500,200,0.0,1.0,0.0162629879034,1.0,0.0162629879034
1447,-500,200,0.009,0.9482,0.0162629879034,0.9482,0.0171514320854
1447,-500,200,0.018,0.9002,0.0162629879034,0.9002,0.0180659718989
1447,-500,200,0.027,0.8647,0.0162629879034,0.8647,0.0188076649745
1447,-500,200,0.036,0.8256,0.0162629879034,0.8256,0.0196983865109
1447,-500,200,0.045,0.786,0.0162629879034,0.786,0.0206908243046
1447,-500,200,0.054,0.7622,0.0162629879034,0.7622,0.0213369035731
1448,-600,200,0.0,1.0,0.0194996381964,1.0,0.0194996381964
1448,-600,200,0.009,0.963,0.0194996381964,0.963,0.0202488454791
1448,-600,200,0.018,0.9285,0.0194996381964,0.9285,0.0210012258443
1448,-600,200,0.027,0.8955,0.0194996381964,0.8955,0.0217751403645
1448,-600,200,0.036,0.8603,0.0194996381964,0.8603,0.0226660911268
1448,-600,200,0.045,0.8248,0.0194996381964,0.8248,0.0236416563972
1448,-600,200,0.054,0.8004,0.0194996381964,0.8004,0.0243623665622
1449,30,200,0.0,1.0,0.0150698606102,1.0,0.0150698606102
1449,30,200,0.009,0.8456,0.0150698606102,0.8456,0.0178215002486
1449,30,200,0.018,0.7152,0.0150698606102,0.7152,0.0210708341866
1449,30,200,0.027,0.6002,0.0150698606102,0.6002,0.0251080649954
1449,30,200,0.036,0.5162,0.0150698606102,0.5162,0.0291938407792
1449,30,200,0.045,0.4429,0.0150698606102,0.4429,0.0340254247239
1449,30,200,0.054,0.3631,0.0150698606102,0.3631,0.0415033340959
1450,60,200,0.0,1.0,0.0220042034062,1.0,0.0220042034062
1450,60,200,0.009,0.8497,0.0220042034062,0.8497,0.0258964380442
1450,60,200,0.018,0.7206,0.0220042034062,0.7206,0.0305359469972
1450,60,200,0.027,0.6244,0.0220042034062,0.6244,0.035240556384
1450,60,200,0.036,0.5394,0.0220042034062,0.5394,0.0407938513277
1450,60,200,0.045,0.459,0.0220042034062,0.459,0.047939440972
1450,60,200,0.054,0.392,0.0220042034062,0.392,0.0561331719545
1451,100,200,0.0,1.0,0.0209055948448,1.0,0.0209055948448
1451,100,200,0.009,0.8635,0.0209055948448,0.8635,0.0242103009205
1451,100,200,0.018,0.7537,0.0209055948448,0.7537,0.0277372891666
1451,100,200,0.027,0.6698,0.0209055948448,0.6698,0.03121169729
1451,100,200,0.036,0.5856,0.0209055948448,0.5856,0.0356994447487
1451,100,200,0.045,0.506,0.0209055948448,0.506,0.0413154048317
1451,100,200,0.054,0.4394,0.0209055948448,0.4394,0.0475775940938
1452,150,200,0.0,1.0,0.0148990062093,1.0,0.0148990062093
1452,150,200,0.009,0.8979,0.0148990062093,0.8979,0.0165931687374
1452,150,200,0.018,0.8038,0.0148990062093,0.8038,0.0185357131243
1452,150,200,0.027,0.725,0.0148990062093,0.725,0.0205503533922
1452,150,200,0.036,0.6468,0.0148990062093,0.6468,0.0230349508493
1452,150,200,0.045,0.5817,0.0148990062093,0.5817,0.0256128695364
1452,150,200,0.054,0.5248,0.0148990062093,0.5248,0.0283898746367
1453,200,200,0.0,1.0,0.0153473018501,1.0,0.0153473018501
1453,200,200,0.009,0.9076,0.0153473018501,0.9076,0.0169097640481
1453,200,200,0.018,0.8269,0.0153473018501,0.8269,0.0185600457735
1453,200,200,0.027,0.7682,0.0153473018501,0.7682,0.0199782632779
